2097/2/12 15:48,申時,初一,朔
2097/2/26 16:01,申時,十五,望
2097/3/14 5:56,卯時,初一,朔
2097/3/28 5:28,卯時,十五,望
2097/4/12 17:26,酉時,初一,朔
2097/4/26 20:08,戌時,十五,望
2097/5/12 2:40,丑時,初一,朔
2097/5/26 11:35,午時,十五,望
2097/6/10 10:13,巳時,初一,朔
2097/6/25 3:03,寅時,十六,望
2097/7/9 16:58,申時,初一,朔
2097/7/24 17:54,酉時,十六,望
2097/8/7 23:59,子時,初一,朔
2097/8/23 7:52,辰時,十七,望
2097/9/6 8:33,辰時,初一,朔
2097/9/21 21:00,亥時,十六,望
2097/10/5 19:44,戌時,初一,朔
2097/10/21 9:22,巳時,十七,望
2097/11/4 10:08,巳時,初一,朔
2097/11/19 21:03,亥時,十六,望
2097/12/4 3:26,寅時,初一,朔
2097/12/19 8:04,辰時,十六,望
2098/1/2 22:32,亥時,初一,朔
2098/1/17 18:35,酉時,十六,望
2098/2/1 17:53,酉時,初一,朔
2098/2/16 4:59,寅時,十六,望
2098/3/3 12:01,午時,初一,朔
2098/3/17 15:42,申時,十五,望
2098/4/2 3:46,寅時,初一,朔
2098/4/16 3:03,寅時,十五,望
2098/5/1 16:31,申時,初一,朔
2098/5/15 15:15,申時,十五,望
2098/5/31 2:22,丑時,初一,朔
2098/6/14 4:24,寅時,十五,望
2098/6/29 10:06,巳時,初一,朔
2098/7/13 18:34,酉時,十五,望
2098/7/28 16:50,申時,初一,朔
2098/8/12 9:43,巳時,十六,望
2098/8/26 23:52,子時,初一,朔
2098/9/11 1:32,丑時,十七,望
2098/9/25 8:16,辰時,初一,朔
2098/10/10 17:19,酉時,十六,望
2098/10/24 18:48,酉時,初一,朔
2098/11/9 8:14,辰時,十七,望
2098/11/23 7:50,辰時,初一,朔
2098/12/8 21:45,亥時,十六,望
2098/12/22 23:24,子時,初一,朔
2099/1/7 9:50,巳時,十七,望
2099/1/21 17:07,酉時,初一,朔
2099/2/5 20:48,戌時,十六,望
2099/2/20 12:05,午時,初一,朔
2099/3/7 6:59,卯時,十六,望
2099/3/22 6:46,卯時,初一,朔
2099/4/5 16:36,申時,十五,望
2099/4/20 23:29,子時,初一,朔
2099/5/5 1:58,丑時,十六,望
2099/5/20 13:16,未時,初一,朔
2099/6/3 11:36,午時,十五,望
2099/6/19 0:09,子時,初一,朔
2099/7/2 22:20,亥時,十四,望
2099/7/18 9:00,巳時,初一,朔
2099/8/1 10:59,巳時,十五,望
2099/8/16 16:54,申時,初一,朔
2099/8/31 1:55,丑時,十六,望
2099/9/15 0:50,子時,初一,朔
2099/9/29 18:45,酉時,十五,望
2099/10/14 9:32,巳時,初一,朔
2099/10/29 12:20,午時,十六,望
2099/11/12 19:29,戌時,初一,朔
2099/11/28 5:22,卯時,十七,望
2099/12/12 7:09,辰時,初一,朔
2099/12/27 20:58,戌時,十六,望
2100/1/10 20:55,戌時,初一,朔
2100/1/26 10:49,巳時,十七,望
2100/2/9 12:54,午時,初一,朔
2100/2/24 22:51,亥時,十六,望
2100/3/11 6:28,卯時,初一,朔
2100/3/26 9:04,巳時,十六,望
2100/4/10 0:16,子時,初一,朔
2100/4/24 17:43,酉時,十五,望
2100/5/9 16:53,申時,初一,朔
2100/5/24 1:25,丑時,十六,望
2100/6/8 7:31,辰時,初一,朔
2100/6/22 9:11,巳時,十五,望
2100/7/7 20:06,戌時,初一,朔
2100/7/21 18:12,酉時,十五,望
2100/8/6 7:01,辰時,初一,朔
2100/8/20 5:29,卯時,十五,望
2100/9/4 16:49,申時,初一,朔
2100/9/18 19:31,戌時,十五,望
2100/10/4 2:02,丑時,初一,朔
2100/10/18 12:05,午時,十五,望
2100/11/2 11:14,午時,初一,朔
2100/11/17 6:19,卯時,十六,望
2100/12/1 21:00,亥時,初一,朔
2100/12/17 0:59,子時,十七,望
2100/12/31 7:56,辰時,初一,朔
